paperID,author1,author2,affiliation1,affiliation2,location,year
37,Patricia Anne Eugenio,Gregory Cu,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Gregory Cu,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Gregory Cu,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Gregory Cu,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Patricia Anne Eugenio,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
37,Gregory Cu,Fritz Kevin Flores,De La Salle University,De La Salle University,local,2018
